lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,ds_orig,s_orig,dt,s,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_Antrieb,P,T_drehmoment,I_motor,SOC
47.513453,12.063965,505.80653,2024-08-23 20:16:19.261000+00:00,25.5230869306136,47.510670700000006,12.0626471,510.2855686,14105.074,66.1644462402159,51.594664610601654,79020.21577647016,4.949000000000524,74572.70088351231,10.07838238391265,-0.04653344533937247,-1.3567946999999663,-0.041203277294646165,-2.360773891090438,1.1865175081977788,33.895991801456,-32.327183178115384,-3.7226756271497976,-2.4749205660031843,-12.063516759687113,-0.15126214042971603,0.23660839135310446,0.2008674872439564
47.513394,12.064171,505.437351,2024-08-23 20:16:20.775000+00:00,25.48774257934469,47.5111955,12.0629761,509.08353070000004,14106.588,63.37116347529712,16.804723165436194,79037.02049963559,1.5139999999992142,74636.07204698761,10.049202789423436,-0.037602847889241356,-1.2020378999999366,-0.03771926066066705,-2.1611544422100595,1.186606722602735,33.702534041538314,-29.595056909982233,-3.0082278311393083,-1.7811159985112868,-0.9190068183465689,0.20832317368907294,0.42177469421101443,0.2008630527516853
47.513163,12.064909,504.095309,2024-08-23 20:16:26.405000+00:00,24.618068817796622,47.5116455,12.063350699999999,508.04724219999997,14112.218,57.40498206063048,61.088719050490425,79098.10921868608,5.630000000001019,74693.47702904824,9.241300365334489,-0.024935750651914147,-1.0362885000000688,-0.034146205086114184,-1.9564334378224886,1.1866836405884869,28.503202527805954,-26.79273448563547,-1.9948600521531317,-0.9003924474153294,10.0343630142299,0.5782694614698707,0.6194297941626591,0.20083883476737185
47.512495,12.066993,498.922612,2024-08-23 20:16:41.647000+00:00,25.937709015104613,47.5119948,12.0639079,506.70119589999996,14127.46,57.09541723895714,173.24733877198608,79271.35655745806,15.24199999999837,74750.5724462872,8.934303629775629,-0.013507811293548696,-1.3460463000000118,-0.03069319075818352,-1.758590290233859,1.18678355763336,26.643143712944386,-24.084234177749234,-1.0806249034838957,0.19403688040735048,20.83150603983353,0.9596065170287557,0.8292714799360215,0.20075105868475251
47.51462,12.068007,495.031299,2024-08-23 20:17:07.205000+00:00,25.000370802573265,47.5124763,12.064473999999999,505.18907880000006,14153.018,68.36845309243566,248.25805856853427,79519.61461602659,25.558000000000902,74818.94089937964,8.725468305646288,-0.0005613705789168222,-1.512117099999898,-0.027343887344883536,-1.566689340343009,1.1868958121510385,25.41456140733561,-21.456808721314104,-0.04490964631334578,1.607628134399356,31.441310176635643,1.3480465626751692,1.0506629099925195,0.20056458061076926
47.516803,12.069285,493.834604,2024-08-23 20:17:38.683000+00:00,25.649966315133167,47.5131622,12.0651554,503.58125309999997,14184.496,91.84693126004215,261.0242533791253,79780.63886940572,31.477999999999156,74910.78783063967,8.835482456204087,0.01224312482786821,-1.6078257000000917,-0.02413546435783109,-1.3828602442921472,1.1870151834023812,26.062096171310344,-18.939673511264047,0.9794499862294569,3.3865093372974364,41.96710373300309,1.7410698041454609,1.2826125818458087,0.2002842050631905
47.517074,12.069491,493.761035,2024-08-23 20:17:43.111000+00:00,25.7586884689791,47.513799899999995,12.0658074,502.0847017,14188.924,86.17345130292144,33.872908097569635,79814.5117775033,4.428000000001703,74996.9612819426,8.568256745993876,0.018086759152569288,-1.496551399999987,-0.02116315973660402,-1.2125597340686054,1.1871263040037408,24.51175472871524,-16.607607995782427,1.446940732205543,5.503850196587277,52.40225782567473,2.135935509227181,1.5236905366390898,0.20023735157918884
47.51719,12.069604,493.727501,2024-08-23 20:17:45.124000+00:00,26.30032929791933,47.514336,12.0664108,500.6036816999999,14190.937,74.88081355862089,15.439787236915752,79829.95156474021,2.0129999999990105,75071.84209550121,8.795576801506268,0.007827007525096203,-1.4810200000000577,-0.018731424440550114,-1.0732315647117208,1.187236281622429,25.832018407008185,-14.699562269012008,0.6261606020076962,7.4044207779703095,62.4556846345812,2.535160827077151,1.7720832150573,0.20021257933257836
47.518931,12.072226,493.371796,2024-08-23 20:18:21.440000+00:00,24.965589800440444,47.515011200000004,12.0672618,499.0928037,14227.253,98.59746643003498,276.1301942311325,80106.08175897134,36.31600000000071,75170.43956193124,8.805209779514193,0.008654789399949236,-1.5108779999999342,-0.016396135318925004,-0.9394293540997887,1.187348486935916,25.891078937171695,-12.867110462348762,0.6923831519959389,9.036200880601703,72.55050311850614,2.9384280404100775,2.0262411108701324,0.19970157258131196
47.519002,12.072272,493.311163,2024-08-23 20:18:22.509000+00:00,24.110243922089587,47.5156125,12.0680923,497.72992000000005,14228.322,91.43619192426613,8.617493075474295,80114.69925204682,1.0689999999995052,75261.87575385551,9.125512491517018,0.01545214564377189,-1.3628836999999407,-0.014743052471858552,-0.8447146837774109,1.1874497105539763,27.81136372470929,-11.56992843398034,1.2361716515017513,10.586845065723887,83.43623297379673,3.347216044461058,2.28511490608463,0.199684608776905
47.519051,12.072272,493.272827,2024-08-23 20:18:23.170000+00:00,25.711924772376847,47.5161723,12.068923,496.4765497,14228.983,88.1282164201215,5.448551405199954,80120.14780345203,0.6610000000000582,75350.00397027563,9.196165419936099,0.016599946090366774,-1.2533703000000287,-0.013781439155301308,-0.7896182992151032,1.1875428080485855,28.24589591440149,-10.815331085676384,1.327995687229342,11.977426818055726,94.41976163006245,3.7548611542766603,2.5477985507232805,0.19967291367383536
47.519139,12.072197,493.193389,2024-08-23 20:18:24.581000+00:00,26.52025559075543,47.5167468,12.0697256,495.25215349999996,14230.394,87.82835796456071,11.290259444715367,80131.43806289675,1.4110000000000582,75437.8323282402,8.91917932694145,0.018222691400689106,-1.2243962000000579,-0.012993660691545814,-0.7444819180506137,1.1876337604607674,26.572037546558107,-10.197137965737564,1.4578153120551285,13.31927197047583,105.20760832540243,4.160763759387157,2.8136557903409267,0.19964534375494528
47.519656,12.071449,492.627878,2024-08-23 20:18:33.940000+00:00,26.23947317646972,47.5173961,12.070379599999999,494.1054104000001,14239.753,87.3204198467874,80.3740369014718,80211.81209979822,9.359000000000378,75525.15274808698,8.808047225840813,0.017464637850113745,-1.146743099999867,-0.012269410359565714,-0.7029854307172052,1.1877189508475954,25.915851702589148,-9.628791662080028,1.3971710280090996,14.802670135654301,116.84791324689657,4.569342342827642,3.082156090723595,0.19944502501290998
47.520002,12.071133,492.30983,2024-08-23 20:18:38.843000+00:00,25.72482970763732,47.5181468,12.0707936,493.44413220000007,14244.656,89.07584392923312,45.20290029912861,80257.01500009735,4.903000000000247,75614.22859201622,8.532698857249287,0.015973421744758017,-0.6612782000000266,-0.011560646388783385,-0.6623762465204442,1.187768079315183,24.32187306874336,-9.072593192952947,1.2778737395806414,16.105793639658902,128.27475041090926,4.982447278588564,3.3525151597475054,0.1993308765279916
47.520551,12.070746,491.781331,2024-08-23 20:18:45.989000+00:00,25.374181907183974,47.5187399,12.0710675,493.11913539999995,14251.802,69.08283103051268,67.61036386980312,80324.62536396715,7.145999999998821,75683.31142304673,8.36699544227386,0.0168664901741314,-0.32499680000012177,-0.010875775747848817,-0.6231360492824738,1.1877922251092863,23.386868524168886,-8.535140544965563,1.3493192139305121,17.21420027289997,139.47122670782593,5.402981712937216,3.624179693826418,0.1991510266106855
47.520875,12.070622,491.439739,2024-08-23 20:18:49.976000+00:00,26.023561298318658,47.5191471,12.0712012,492.8796489,14255.789,46.37839124299905,37.21101452324274,80361.83637849039,3.9870000000009895,75729.68981428973,8.246544272777715,0.02076947463084939,-0.23948649999994132,-0.010192594887589232,-0.5839926693454828,1.1878100181885018,22.71870146685904,-7.99900996458956,1.661557970467951,18.40987996648975,150.81867502348317,5.828377667498678,3.89681329681203,0.19904313359253
47.521198,12.070553,491.106622,2024-08-23 20:18:53.902000+00:00,25.13322690014777,47.5195595,12.0713074,492.6142076,14259.715,46.54509848787984,36.28777637324822,80398.12415486365,3.925999999999476,75776.23491277761,8.359337131562159,0.021502613255329487,-0.2654413000000204,-0.009249983481940182,-0.5299850140808982,1.187829739937588,23.344813408183324,-7.25928351555537,1.720209060426359,19.48729458683289,161.79295194717886,6.254942397313034,4.169967567466901,0.19892944406010032
47.521486,12.070543,490.812564,2024-08-23 20:18:57.410000+00:00,25.85817888467811,47.5199891,12.0714013,492.32271390000005,14263.223,48.28696482051765,32.03294158210009,80430.15709644575,3.507999999999811,75824.52187759813,8.641738203080973,0.021894705199686188,-0.2914936999999327,-0.008339025575639895,-0.47779097073581783,1.187851397704277,24.94921324748496,-6.544391422361891,1.751576415974895,20.532439730670013,172.96102394515074,6.679759883062937,4.443364059082208,0.1988211987745499
47.521845,12.070592,490.44456,2024-08-23 20:19:01.800000+00:00,25.872735079583315,47.5202805,12.0712379,492.0299903,14267.613,34.64768311504554,40.08819461682859,80470.24529106257,4.389999999999418,75859.16956071318,8.901876542586274,0.024192540777458117,-0.2927236000000448,-0.007600614037816422,-0.4354831060747681,1.1878731472490183,26.47437582924514,-5.964904465065112,1.9354032621966493,21.408098786412026,183.83842644552067,7.098315654902003,4.716722848217928,0.19867740423771882
47.522113,12.070665,490.170396,2024-08-23 20:19:05.190000+00:00,26.15010495374944,47.5205916,12.071077200000001,491.7159136,14271.003,36.63715115868491,30.30020682798926,80500.54549789056,3.390000000001237,75895.80671187188,8.341188720481064,0.021673845028751852,-0.3140766999999869,-0.006867318256369131,-0.39346835266309066,1.1878964837851798,23.24486469051165,-5.389429006399507,1.7339076023001483,22.398837913534607,195.22515329649218,7.506726623387643,4.989872019180893,0.1985599343339339
47.522645,12.070963,490.052101,2024-08-23 20:19:12.642000+00:00,26.99983001945554,47.520951,12.0709463,491.39384099999995,14278.455,41.15457457190158,63.246512873260855,80563.79201076382,7.451999999999316,75936.96128644378,8.238890679131714,0.017090292726443482,-0.32207260000006954,-0.00602767265557616,-0.34536020345092705,1.187920414909055,22.678658305290693,-4.730488854627493,1.3672234181154785,23.33056888766024,206.1818946461188,7.912547781158516,5.262403148708753,0.19828760497098824
47.522844,12.071113,490.00566,2024-08-23 20:19:15.765000+00:00,25.816207983589383,47.5213215,12.0708379,491.07506809999995,14281.578,41.9941810109359,24.829506044037718,80588.62151680786,3.1229999999995925,75978.95546745471,8.945307967537987,0.004919790021611542,-0.318772899999999,-0.005357700436462043,-0.3069736229046741,1.187944101328374,26.734934873114334,-4.204703186499476,0.39358320172892336,24.29640070082878,217.31618471019323,8.323864346554942,5.53391146331983,0.19816758826612751
47.523328,12.071634,489.881214,2024-08-23 20:19:24.861000+00:00,25.36551818714625,47.5216887,12.0708564,490.80040169999995,14290.674,40.854402558969426,66.53497156037307,80655.15648836823,9.096000000001368,76019.80987001368,9.105160072313776,-0.0035943155003867145,-0.274666400000001,-0.004698209945334216,-0.26918760113403983,1.1879645107931425,27.699451440908902,-3.687141600575357,-0.2875452400309372,25.005847584957802,227.94113114636806,8.737130881214277,5.803861087474314,0.19780097770743532
47.523983,12.072446,489.860235,2024-08-23 20:19:38.075000+00:00,25.607212843904005,47.5220868,12.0709877,490.5554421999999,14303.888,45.35139651016979,94.98500888201768,80750.14149725025,13.213999999999942,76065.16126652385,9.009464903025043,0.009561459546469456,-0.24495950000004996,-0.0040432178667804955,-0.23165931941841034,1.1879827131416412,27.120684580406547,-3.1731087363751125,0.7649167637175565,25.70168089813978,238.8061783632249,9.15374979681445,6.072035145802491,0.19724378414898647
47.524541,12.073215,489.966553,2024-08-23 20:19:49.601000+00:00,24.73546204755544,47.5224858,12.0712346,490.37396440000003,14315.414,48.084663646884664,84.75831337418664,80834.89981062444,11.52599999999984,76113.24593017073,9.744843521506159,0.031124352739521265,-0.18147779999986824,-0.003399208240271986,-0.19476028585367625,1.187996198498267,31.729068452573845,-2.667693489595923,2.4899482191617013,26.58609589826434,251.16044967994702,9.574248322457045,6.338246419875589,0.1967364603417956
47.524889,12.073743,490.036045,2024-08-23 20:19:57.374000+00:00,25.27264343445547,47.5228872,12.071546699999999,490.233595,14323.187,50.41215248543772,55.400007795345495,80890.29981841978,7.772999999999229,76163.65808265617,9.431774781148778,0.03527792762544063,-0.14036940000005416,-0.002703108154240205,-0.1548766888053617,1.1880066292532807,29.723383082281472,-2.1213966960108444,2.8222342100352504,27.643549524469385,264.70765180205836,9.987202947966887,6.602039566094365,0.19638008774771748
47.525149,12.074248,490.148372,2024-08-23 20:20:04.175000+00:00,25.41535878094345,47.5232823,12.0719162,490.13777,14329.988,51.96083596538837,47.68280664843203,80937.98262506821,6.800999999999476,76215.61891862156,9.072783827626546,0.038185669676756795,-0.09582499999999072,-0.0022290945185363628,-0.12771770804787982,1.1880137499967096,27.503953486701462,-1.7493919293985425,3.0548535741405436,28.87902065566285,279.2298141967729,10.395743201648314,6.862753548683405,0.19605596561657448
47.525402,12.074837,490.286588,2024-08-23 20:20:11.716000+00:00,25.357955801032706,47.5236739,12.0723456,490.08517240000003,14337.529,54.181991178231584,52.41504850267223,80990.39767357089,7.541000000001077,76269.8009097998,9.144043047366102,0.039172566990191185,-0.052597599999955946,-0.001865430171525124,-0.10688127580475484,1.1880176585357458,27.93778372008714,-1.4639887495406447,3.1338053592152946,30.114185750416482,293.88151621944314,10.802029573430326,7.119512170483238,0.19568313060770212
47.525609,12.075556,490.441348,2024-08-23 20:20:20.252000+00:00,25.69617743601686,47.5240503,12.072842,490.08485119999995,14346.065,56.04522776331373,58.68861454530511,81049.08628811619,8.536000000000058,76325.84613756312,8.822522793648657,0.04482267052854283,-0.000321200000087174,-0.0015033232378258974,-0.08613407677136564,1.1880176824042268,26.00764413066157,-1.1798076326552227,3.5858136422834264,31.293827622194826,308.29737109608254,11.202891666586408,7.371602079856212,0.1952461584177462
47.525722,12.076063,490.54706,2024-08-23 20:20:26.111000+00:00,25.2087900338089,47.5244112,12.0733818,490.1225176,14351.924,57.03770605427333,40.08837733619349,81089.17466545239,5.859000000000378,76382.88384361738,9.000270840872465,0.04820333162729816,0.03766640000003463,-0.0011224364063554884,-0.06431086885600054,1.1880148834045299,27.066093012193754,-0.8808879067413419,3.856266530183853,32.58003158656489,323.9618875056194,11.600414998249162,7.6184685987124885,0.19493618197663606
47.525805,12.0766,490.578326,2024-08-23 20:20:31.950000+00:00,26.180515333662235,47.5247272,12.0739455,490.1751401,14357.763,55.010806747553836,41.36358965387267,81130.53825510626,5.838999999999942,76437.89465036493,8.903694903845564,0.05115533822157406,0.05262250000004087,-0.0007483992173889181,-0.04288011654727882,1.188010973024307,26.488265633078207,-0.5873436509781537,4.092427057725924,33.90238654924451,340.42068598615236,11.99202439673494,7.859489955131073,0.19461749057491376
47.525881,12.077713,490.585807,2024-08-23 20:20:42.966000+00:00,25.6201035324591,47.525030900000004,12.0746055,490.2331548,14368.779,59.96930630184774,83.99604634334261,81214.5343014496,11.015999999999622,76497.86395666678,9.405489878697184,0.05987890055298997,0.058014700000001085,-0.000291401852063782,-0.016696096265550287,1.1880066619643885,29.557945769226897,-0.22869217026308866,4.790312044239197,35.28009461811254,357.7382379715165,12.379029420338425,8.094075506954994,0.19399829379863173
47.525882,12.078425,490.590569,2024-08-23 20:20:49.808000+00:00,25.61534983943069,47.5252863,12.0752846,490.3040903,14375.621,58.36608212991981,53.46075201240073,81267.995053462,6.841999999998734,76556.2300387967,9.165389124624147,0.08644320330111815,0.07093549999996185,8.721447287616323e-05,0.004997021208262347,1.1880013907838507,28.067988910828834,0.06844591822644215,6.915456264089452,36.991848436972376,376.67149515061317,12.755078184371897,8.321670850373476,0.19360289885447726
